Denominação Social,CNPJ
COGNA EDUCAÇÃO S.A.,02.800.026/0001-40
CCR S.A.,02.846.056/0001-97
T4F ENTRETENIMENTO S.A.,02.860.694/0001-62
JBS S.A.,02.916.265/0001-60
ARTERIS S.A.,02.919.555/0001-67
HYPERA S.A.,02.932.074/0001-91
PDG REALTY S.A. EMPREEND E PARTICIPACOES,02.950.811/0001-89
RIO PARANAPANEMA ENERGIA S.A.,02.998.301/0001-81
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,02.998.611/0001-04
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,03.014.553/0001-91
EQUATORIAL ENERGIA S.A.,03.220.438/0001-73
ORIZON MEIO AMBIENTE S.A.,03.279.285/0001-30
PETRORECÔNCAVO S.A.,03.342.704/0001-30
LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL,03.378.521/0001-75
AMMO VAREJO S.A.,03.494.776/0001-01
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,03.758.318/0001-24
CLEAR SALE S.A.,03.802.115/0001-98
SABER SERVIÇOS EDUCACIONAIS S.A.,03.818.379/0001-30
BRADESPAR S.A.,03.847.461/0001-92
MARFRIG GLOBAL FOODS S.A.,03.853.896/0001-40
CPFL GERACAO DE ENERGIA S.A.,03.953.509/0001-47
EDP - ENERGIAS DO BRASIL S.A.,03.983.431/0001-03
ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL,04.032.433/0001-80
BRZ EMPREENDIMENTOS E CONSTRUÇÕES S.A.,04.065.053/0001-41
SINQIA S.A.,04.065.791/0001-99
BIONEXO S.A.,04.069.709/0001-02
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,04.149.454/0001-80
AGASUS S.A.,04.212.396/0001-91
LIGGA TELECOMUNICAÇÕES S.A.,04.368.865/0001-66
COPEL GERAÇÃO E TRANSMISSÃO S.A.,04.370.282/0001-70
ENEVA S.A,04.423.567/0001-21
BIOMM S.A.,04.752.991/0001-10
METALFRIO SOLUTIONS S.A.,04.821.041/0001-08
GRUPO FARTURA DE HORTIFRUT S.A.,04.972.092/0001-22
SER EDUCACIONAL S.A.,04.986.320/0001-13
HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.,05.197.443/0001-38
UNIGEL PARTICIPAÇÕES S.A.,05.303.439/0001-07
INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.,05.347.060/0001-07
ALLOS S.A.,05.878.397/0001-32
LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,05.917.486/0001-40
REDE D'OR SÃO LUIZ S.A.,06.047.087/0001-39
GOL LINHAS AEREAS INTELIGENTES S.A.,06.164.253/0001-87
SBF COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.,06.347.409/0001-65
EMPREENDIMENTOS PAGUE MENOS S.A.,06.626.253/0001-51
BR MALLS PARTICIPACOES S.A.,06.977.745/0001-91
BR PROPERTIES S.A.,06.977.751/0001-49
CEMIG GERACAO E TRANSMISSAO S.A.,06.981.176/0001-58
CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,06.981.381/0001-13
CLARO TELECOM PARTICIPAÇÕES S.A.,07.043.628/0001-13
M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,07.206.816/0001-15
ELDORADO BRASIL CELULOSE S.A.,07.401.436/0001-31
SIMPAR S.A.,07.415.333/0001-20
CINESYSTEM S.A.,07.437.016/0001-05
AMBEV S.A.,07.526.557/0001-00
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,07.594.978/0001-78
BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,07.628.528/0001-59
EMBRAER S.A.,07.689.002/0001-89
DATORA PARTICIPAÇÕES E SERVIÇOS S.A.,07.704.246/0001-93
SPRINGS GLOBAL PARTICIPACOES S.A.,07.718.269/0001-57
ESSENTIA PCHS S.A.,07.802.794/0001-56
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,07.816.890/0001-53
FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.,07.820.907/0001-46
FOZ DO RIO CLARO ENERGIA S.A.,07.823.262/0001-03
AURA MINERALS INC.,07.857.093/0001-14
"GP INVESTMENTS, LTD.",07.857.850/0001-50
JHSF MALLS S.A.,07.859.510/0001-68
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,07.859.971/0001-30
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,07.882.930/0001-65
TECNISA S.A.,08.065.557/0001-12
RAIZEN ENERGIA S.A.,08.070.508/0001-78
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,08.078.847/0001-09
IGUA SANEAMENTO S.A.,08.159.965/0001-33
DESKTOP S.A.,08.170.849/0001-15
AURA ALMAS MINERAÇÃO S.A.,08.213.823/0001-07
ALUBAR METAIS E CABOS S.A.,08.262.121/0001-13
JHSF PARTICIPACOES S.A.,08.294.224/0001-65
EZ TEC EMPREEND. E PARTICIPACOES S.A.,08.312.229/0001-73
CERRADINHO BIOENERGIA S.A.,08.322.396/0001-03
MRV ENGENHARIA E PARTICIPACOES S.A.,08.343.492/0001-20
ALUPAR INVESTIMENTO S/A,08.364.948/0001-38
GSH CORP PARTICIPAÇÕES S.A.,08.397.078/0001-01
GUARARAPES CONFECCOES S.A.,08.402.943/0001-52
CPFL ENERGIAS RENOVÁVEIS S.A.,08.439.659/0001-50
CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES,08.493.364/0001-62
RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL,08.534.605/0001-74
CIA CELG DE PARTICIPACOES - CELGPAR,08.560.444/0001-93
PRÁTICA PRODUTOS S.A.,08.574.411/0001-00
NEXPE PARTICIPAÇÕES S.A,08.613.550/0001-98
GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.,08.764.621/0001-53
VIRGO COMPANHIA DE SECURITIZAÇÃO,08.769.451/0001-08
2W ECOBANK S.A.,08.773.135/0001-00
BRASILIANA PARTICIPAÇÕES S/A,08.773.191/0001-36
CURY CONSTRUTORA E INCORPORADORA S.A.,08.797.760/0001-83
SYN PROP & TECH S.A.,08.801.621/0001-86
YDUQS PARTICIPACOES S.A.,08.807.432/0001-10
GUARARAPES PAINÉIS S.A.,08.810.422/0001-34
TRISUL S.A.,08.811.643/0001-27
AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.,08.827.501/0001-58
ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.,08.873.873/0001-10
CSN MINERAÇÃO S.A.,08.902.291/0001-15
MULTINER S/A,08.935.054/0001-50
LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES,09.041.168/0001-10
BEMOBI MOBILE TECH S.A.,09.042.817/0001-05
ELFA MEDICAMENTOS S.A.,09.053.134/0001-45
INBRANDS S.A.,09.054.385/0001-44
OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,09.112.685/0001-32
OCEANPACT SERVIÇOS MARITIMOS S.A.,09.114.805/0001-30
KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.,09.146.451/0001-06
SERENA GERAÇÃO S.A.,09.149.503/0001-06
GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,09.229.201/0001-30
YUNY INCORPORADORA HOLDING S.A.,09.267.996/0001-70
ANIMA HOLDING S.A.,09.288.252/0001-32
TECHNOS S.A.,09.295.063/0001-97
AZUL S.A.,09.305.994/0001-29
"B3 S.A. - BRASIL, BOLSA, BALCÃO",09.346.601/0001-25
ELETROMIDIA S.A.,09.347.516/0001-81
ASA BRANCA HOLDING S.A.,09.359.927/0001-97
ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.,09.527.023/0001-23
INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.,09.611.768/0001-76
W2W E-COMMERCE DE VINHOS S.A.,09.813.204/0001-16
NEOGRID PARTICIPAÇÕES S.A.,10.139.870/0001-08
COMPANHIA DE LOCAÇÃO DAS AMÉRICAS,10.215.988/0001-60
GRUPO DE MODA SOMA S.A.,10.285.590/0001-08
REAG INVESTIMENTOS S.A.,10.452.416/0001-02
URBA DESENVOLVIMENTO URBANO S.A.,10.571.175/0001-02
PRIO S.A.,10.629.105/0001-68
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,10.739.356/0001-03
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,10.760.260/0001-19
BOA SAFRA SEMENTES S.A.,10.807.374/0001-77
FLEX GESTÃO DE RELACIONAMENTOS S.A.-EM RECUPERAÇÃO JUDICIAL,10.851.805/0001-00
YOU INC INCORPORADORA E PARTICIPAÇÃO S.A,11.284.204/0001-18
ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.,11.421.994/0001-36
ENAUTA PARTICIPAÇÕES S.A.,11.669.021/0001-10
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,11.721.921/0001-60
BOA VISTA SERVIÇOS S.A.,11.725.176/0001-27
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,11.992.680/0001-93
MOURA DUBEUX ENGENHARIA S/A,12.049.631/0001-84
3R PETROLEUM ÓLEO E GÁS S.A.,12.091.809/0001-55
ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,12.104.241/0004-02
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,12.108.897/0001-50
MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.,12.181.987/0001-77
CM HOSPITALAR S.A,12.420.164/0001-57
AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.,12.528.708/0001-07
AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,12.648.266/0001-24
HIDROVIAS DO BRASIL S.A.,12.648.327/0001-53
GRUPO SBF S.A.,13.217.485/0001-11
KORA SAÚDE PARTICIPAÇÕES S.A.,13.270.520/0001-66
MLOG S.A.,13.444.994/0001-87
RIVA INCORPORADORA S.A,13.457.942/0001-45
SAFIRA HOLDING S.A.,13.522.948/0001-59
ZAMP SA,13.574.594/0001-96
SUGOI S.A.,13.584.310/0001-42
MADERO INDÚSTRIA E COMÉRCIO S.A.,13.783.221/0004-78
MÉLIUZ S.A.,14.110.585/0001-07
GETNINJAS S.A.,14.127.813/0001-51
GRANBIO INVESTIMENTOS S.A.,14.191.427/0001-29
HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,14.785.152/0001-51
SANSUY S.A. INDUSTRIA DE PLASTICOS,14.807.945/0001-24
CBO HOLDING S.A.,14.882.295/0001-81
J. MACEDO S.A.,14.998.371/0001-19
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,15.101.405/0001-93
CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.,15.114.494/0001-02
CIA FERRO LIGAS DA BAHIA - FERBASA,15.141.799/0001-03
CIA SEGUROS ALIANCA DA BAHIA,15.144.017/0001-90
CVLB BRASIL S.A.,16.233.389/0001-55
METANOR SA METANOL DO NE,16.234.171/0001-15
SUZANO S.A.,16.404.287/0001-55
AREZZO INDÚSTRIA E COMÉRCIO S.A.,16.590.234/0001-76
DIRECIONAL ENGENHARIA S.A.,16.614.075/0001-00
LOCALIZA RENT A CAR S.A.,16.670.085/0001-55
HOSPITAL MATER DEI S.A.,16.676.520/0001-59
ALPHAVILLE S.A.,16.811.931/0001-00
XP INVESTIMENTOS S.A.,16.838.421/0001-26
ENJOEI S.A.,16.922.038/0001-51
CIA ENERGETICA DE MINAS GERAIS - CEMIG,17.155.730/0001-64
FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL,17.159.005/0001-64
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,17.167.412/0001-13
BCO MERCANTIL DO BRASIL S.A.,17.184.037/0001-10
CONSORCIO ALFA DE ADMINISTRACAO S.A.,17.193.806/0001-46
CIA FIACAO TECIDOS CEDRO CACHOEIRA,17.245.234/0001-00
CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,17.281.106/0001-03
INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,17.314.329/0001-20
BB SEGURIDADE PARTICIPAÇÕES S.A.,17.344.597/0001-94
TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.,17.359.233/0001-88
FULWOOD S.A.,17.943.792/0001-30
DOTZ S.A.,18.174.270/0001-84
PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,18.328.118/0001-09
HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.,18.483.666/0001-03
PRINER SERVIÇOS INDUSTRIAIS S.A.,18.593.815/0001-97
HOLDING DO ARAGUAIA S.A.,18.903.785/0001-78
CHINA THREE GORGES BRASIL ENERGIA S.A.,19.014.221/0001-47
BCBF PARTICIPAÇÕES S.A.,19.276.528/0001-16
INSTITUTO HERMES PARDINI S.A.,19.378.769/0001-76
EMCCAMP RESIDENCIAL S.A.,19.403.252/0001-90
CIA INDUSTRIAL CATAGUASES,19.526.748/0001-50
BRISANET PARTICIPAÇÕES S.A.,19.796.586/0001-70
ALLIED TECNOLOGIA S.A.,20.247.322/0001-47
OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,20.258.278/0001-70
"VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.",20.512.706/0001-40
OLIVEIRA TRUST S.A.,21.110.778/0001-23
AGROGALAXY PARTICIPAÇÕES S.A.,21.240.146/0001-84
CIA TECIDOS SANTANENSE,21.255.567/0001-89
MOVIDA PARTICIPACOES SA,21.314.559/0001-66
CREDGRID SERVIÇOS FINANCEIROS S.A.,21.331.849/0001-18
COMPASS GÁS E ENERGIA S.A.,21.389.501/0001-81
CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,22.543.331/0001-00
CIA TECIDOS NORTE DE MINAS COTEMINAS,22.677.520/0001-76
ALMACENES ÉXITO S.A.,23.041.875/0001-37
PATRIMAR ENGENHARIA S.A.,23.236.821/0001-27
"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",23.373.000/0001-32
TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,23.438.929/0001-00
PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,24.230.275/0001-80
BRK AMBIENTAL PARTICIPAÇÕES S.A.,24.396.489/0001-20
NU HOLDINGS LTD.,24.410.913/0001-44
ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,24.624.551/0001-94
BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.,24.921.465/0001-43
GRUPO MATEUS S.A.,24.990.777/0001-09
HOSPITAL CARE CALEDONIA S.A.,25.249.439/0001-83
COMERC PARTICIPAÇÕES S.A.,25.369.840/0001-57
TC S.A.,26.345.998/0001-50
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,26.462.693/0001-28
MPM CORPÓREOS S.A.,26.659.061/0001-59
"MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.",27.093.558/0001-15
CONSTRUTORA METROCASA S.A.,27.743.642/0002-18
BANESTES S.A. - BCO EST ESPIRITO SANTO,28.127.603/0001-78
BCO ABC BRASIL S.A.,28.195.667/0001-06
ENERGISA TRANSMISSÃO DE ENERGIA S/A,28.201.130/0001-01
AUREN ENERGIA S.A.,28.594.234/0001-23
SAO CARLOS EMPREEND E PARTICIPACOES S.A.,29.780.061/0001-09
OCEÂNICA ENGENHARIA E CONSULTORIA S.A.,29.980.141/0001-08
TEGRA INCORPORADORA S.A.,30.213.493/0001-09
HAGA S.A. INDUSTRIA E COMERCIO,30.540.991/0001-66
BANCO MODAL S.A.,30.723.886/0001-62
CELEO REDES TRANSMISSÃO DE ENERGIA S.A.,31.001.230/0001-07
MOBLY S.A.,31.553.627/0001-01
ATHENA SAÚDE BRASIL SA,31.701.408/0001-14
VERO S.A.,31.748.174/0001-60
ORIGEM ENERGIA S.A.,32.021.201/0001-61
VIX LOGÍSTICA S.A.,32.681.371/0001-72
NATURA &CO HOLDING S.A.,32.785.497/0001-97
PETROLEO BRASILEIRO S.A. PETROBRAS,33.000.167/0001-01
JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL,33.035.536/0001-00
GRUPO CASAS BAHIA S.A.,33.041.260/0652-90
CIA SIDERURGICA NACIONAL,33.042.730/0001-04
MONTEIRO ARANHA S.A.,33.102.476/0001-92
VALID SOLUÇÕES S.A.,33.113.309/0001-47
WILSON SONS S.A.,33.130.691/0001-05
HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL,33.200.049/0001-47
WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,33.228.024/0001-51
ULTRAPAR PARTICIPACOES S.A.,33.256.439/0001-39
IRB - BRASIL RESSEGUROS S.A.,33.376.989/0001-91
SONDOTECNICA ENGENHARIA SOLOS S.A.,33.386.210/0001-19
REFINARIA DE PETROLEOS MANGUINHOS S.A.,33.412.081/0001-96
RAÍZEN S.A.,33.453.598/0001-23
TEKNO S.A. - INDUSTRIA E COMERCIO,33.467.572/0001-34
VALE S.A.,33.592.510/0001-54
GERDAU S.A.,33.611.500/0001-19
VIVARA PARTICIPAÇÕES S.A.,33.839.910/0001-11
UNIPAR CARBOCLORO S.A.,33.958.695/0001-78
VIBRA ENERGIA S/A,34.274.233/0001-02
EZ INC INCORPORAÇÕES COMERCIAIS S.A.,35.727.157/0001-06
QUALITY SOFTWARE S.A.,35.791.391/0001-94
INSPIRALI EDUCAÇÃO S.A.,35.822.503/0001-27
BRQ SOLUCOES EM INFORMATICA S.A.,36.542.025/0001-64
AES BRASIL ENERGIA S.A.,37.663.076/0001-07
MONTE RODOVIAS S.A.,37.702.340/0001-74
RIO ENERGY PARTICIPAÇÕES S.A.,38.126.888/0001-86
RIO ALTO ENERGIAS RENOVÁVEIS S.A.,38.199.406/0001-18
"G2D INVESTMENTS, LTD.",38.307.135/0001-77
INFRACOMMERCE CXAAS S.A.,38.456.921/0001-36
ANEMUS WIND HOLDING S.A.,38.482.780/0001-26
AMAZONE FUN PARKS S.A.,38.543.489/0001-10
CENCOSUD BRASIL COMERCIAL S.A.,39.346.861/0350-38
COMPANHIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA - CEEE-G,39.881.421/0001-04
HMOBI PARTICIPAÇÕES S.A.,40.159.947/0001-64
SOLVI ESSENCIS AMBIENTAL S.A.,40.263.170/0001-83
TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.,40.337.136/0001-06
RIO ALTO STL HOLDING I S.A.,40.480.481/0001-02
SOLAR BEBIDAS S.A.,41.052.420/0001-07
CANTU STORE S.A.,41.096.674/0001-19
RODOVIAS DO BRASIL HOLDING S.A.,41.508.382/0001-46
BRASKEM S.A.,42.150.391/0001-70
LOG-IN LOGISTICA INTERMODAL S.A.,42.278.291/0001-24
WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.,42.278.473/0001-03
EMBPAR PARTICIPAÇÕES S/A,42.331.462/0001-31
SERENA ENERGIA S.A.,42.500.384/0001-51
"INTER & CO, INC.",42.737.954/0001-21
ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.,42.771.949/0001-35
EVEN CONSTRUTORA E INCORPORADORA S.A.,43.470.988/0001-65
AUTOMOB S.A.,43.513.237/0001-89
CLI SUL S.A.,43.514.079/0001-81
LUPO S.A.,43.948.405/0001-69
C&A MODAS S.A.,45.242.914/0001-05
VITTIA S.A.,45.365.558/0001-09
PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,45.453.214/0001-51
BAHEMA EDUCAÇÃO S.A.,45.987.245/0001-92
CIA BRASILEIRA DE DISTRIBUICAO,47.508.411/0001-56
MAGAZINE LUIZA S.A.,47.960.950/0001-21
HELBOR EMPREENDIMENTOS S.A.,49.263.189/0001-02
VESTE S.A. ESTILO,49.669.856/0001-43
BOMBRIL S.A.,50.564.053/0001-03
COSAN S.A.,50.746.577/0001-15
VULCABRAS S.A.,50.926.955/0001-42
NUTRIPLANT INDUSTRIA E COMERCIO S.A.,51.128.999/0001-90
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,51.218.147/0001-93
SAO MARTINHO S.A.,51.466.860/0001-56
PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,51.928.174/0001-50
JSL S.A.,52.548.435/0001-79
TOTVS S.A.,53.113.791/0001-22
EUCATEX S.A. INDUSTRIA E COMERCIO,56.643.018/0001-66
ROMI S.A.,56.720.428/0001-63
ODONTOPREV S.A.,58.119.199/0001-51
BLAU FARMACÊUTICA S.A.,58.430.828/0001-60
WHIRLPOOL S.A.,59.105.999/0001-86
BCO PAN S.A.,59.285.411/0001-13
TRACK & FIELD CO S.A.,59.418.806/0001-47
MULTILASER INDUSTRIAL S.A.,59.717.553/0001-02
RODOBENS SA,59.981.829/0001-65
PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,60.398.369/0004-79
MAHLE-METAL LEVE S.A.,60.476.884/0001-87
SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,60.500.139/0001-26
"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.",60.537.263/0001-66
IGUATEMI S.A.,60.543.816/0001-93
SUZANO HOLDING S.A.,60.651.809/0001-05
UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.,60.665.981/0001-18
CIA MELHORAMENTOS DE SAO PAULO,60.730.348/0001-66
BCO BRADESCO S.A.,60.746.948/0001-12
BCO ALFA DE INVESTIMENTO S.A.,60.770.336/0001-65
FLEURY S.A.,60.840.055/0001-31
BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL,60.851.615/0001-53
ITAU UNIBANCO HOLDING S.A.,60.872.504/0001-23
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,60.894.730/0001-05
CESP - CIA ENERGETICA DE SAO PAULO,60.933.603/0001-78
CONSTRUTORA ADOLPHO LINDENBERG S.A.,61.022.042/0001-18
MANGELS INDUSTRIAL S.A.,61.065.298/0001-02
ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,61.065.751/0001-80
ALPARGATAS S.A.,61.079.117/0001-05
COBRASMA S.A.,61.080.313/0001-91
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,61.082.004/0001-50
CAMBUCI S.A.,61.088.894/0001-08
ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL,61.092.037/0001-81
IOCHPE MAXION S.A.,61.156.113/0001-75
SIDERURGICA J. L. ALIPERTI S.A.,61.156.931/0001-78
BANCO BMG S/A,61.186.680/0001-74
MARISA LOJAS S.A.,61.189.288/0001-89
EUROFARMA LABORATÓRIOS S.A.,61.190.096/0001-92
AZEVEDO E TRAVASSOS S.A.,61.351.532/0001-68
BAUMER S.A.,61.374.161/0001-30
COMPANHIA BRASILEIRA DE ALUMÍNIO,61.409.892/0001-73
DIAGNOSTICOS DA AMERICA S.A.,61.486.650/0001-83
ITAÚSA S.A.,61.532.644/0001-15
REDE ENERGIA PARTICIPAÇÕES S.A.,61.584.140/0001-49
RAIA DROGASIL S.A.,61.585.865/0001-51
BCO PINE S.A,62.144.175/0001-20
BCO DAYCOVAL S.A.,62.232.889/0001-90
INTERCEMENT BRASIL S.A.,62.258.884/0001-36
BANCO RCI BRASIL S.A.,62.307.848/0001-15
CRUZEIRO DO SUL EDUCACIONAL S.A.,62.984.091/0001-02
CAMIL ALIMENTOS S.A.,64.904.295/0001-03
RNI NEGÓCIOS IMOBILIÁRIOS S.A.,67.010.660/0001-24
VIVER INCORPORADORA E CONSTRUTORA S.A.,67.571.414/0001-41
MINERVA S.A.,67.620.377/0001-14
CLARANET TECHNOLOGY S.A.,68.400.225/0001-79
ALGAR TELECOM S/A,71.208.516/0001-74
CONSTRUTORA TENDA S.A.,71.476.527/0001-35
NATURA COSMETICOS S.A.,71.673.990/0001-77
CYRELA BRAZIL REALTY S.A.EMPREEND E PART,73.178.600/0001-18
ATACADÃO S.A.,75.315.333/0001-09
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,75.609.123/0001-23
CIA PARANAENSE DE ENERGIA - COPEL,76.483.817/0001-20
OI S.A. - EM RECUPERAÇÃO JUDICIAL,76.535.764/0001-43
